date,SW_large,SW_middle,SW_small
2007-01-04,1,738.79,1,253.76,1,068.02
2007-01-05,1,736.50,1,279.78,1,092.77
2007-01-08,1,787.08,1,336.73,1,129.46
2007-01-09,1,846.69,1,369.01,1,147.82
2007-01-10,1,894.11,1,405.33,1,170.54
2007-01-11,1,868.79,1,415.65,1,176.23
2007-01-12,1,811.91,1,373.43,1,150.96
2007-01-15,1,905.19,1,439.51,1,202.81
2007-01-16,1,954.08,1,492.52,1,234.64
2007-01-17,1,911.41,1,482.22,1,230.46
2007-01-18,1,904.99,1,514.73,1,265.88
2007-01-19,1,966.25,1,568.92,1,298.75
2007-01-22,2,045.04,1,629.94,1,351.16
2007-01-23,2,077.88,1,626.86,1,346.94
2007-01-24,2,102.47,1,649.69,1,351.42
2007-01-25,2,031.86,1,584.29,1,292.47
2007-01-26,2,085.01,1,599.12,1,293.26
2007-01-29,2,142.43,1,653.09,1,331.60
2007-01-30,2,116.39,1,648.64,1,335.76
2007-01-31,1,975.62,1,575.63,1,289.29
2007-02-01,1,979.38,1,590.64,1,299.07
2007-02-02,1,898.69,1,561.14,1,285.68
2007-02-05,1,874.63,1,573.93,1,296.75
2007-02-06,1,917.92,1,594.30,1,318.03
2007-02-07,1,964.73,1,629.48,1,334.79
2007-02-08,1,997.56,1,663.11,1,352.71
2007-02-09,1,984.34,1,674.36,1,356.07
2007-02-12,2,058.03,1,719.52,1,392.70
2007-02-13,2,088.84,1,755.80,1,415.04
2007-02-14,2,148.17,1,800.28,1,433.89
2007-02-15,2,215.60,1,851.37,1,468.73
2007-02-16,2,219.43,1,876.26,1,483.50
2007-02-26,2,254.88,1,928.06,1,529.35
2007-02-27,2,047.14,1,756.65,1,406.63
2007-02-28,2,130.69,1,821.42,1,459.57
2007-03-01,2,076.83,1,778.63,1,431.94
2007-03-02,2,103.64,1,811.90,1,459.51
2007-03-05,2,070.83,1,817.90,1,463.31
2007-03-06,2,107.99,1,820.51,1,472.40
2007-03-07,2,162.03,1,870.30,1,502.31
2007-03-08,2,193.12,1,910.31,1,528.55
2007-03-09,2,184.31,1,908.69,1,531.97
2007-03-12,2,193.66,1,940.99,1,561.49
2007-03-13,2,216.28,1,958.06,1,575.03
2007-03-14,2,183.05,1,937.04,1,573.57
2007-03-15,2,224.25,1,985.14,1,607.03
2007-03-16,2,184.14,1,960.52,1,597.93
2007-03-19,2,239.32,1,987.63,1,617.15
2007-03-20,2,255.59,2,018.79,1,648.73
2007-03-21,2,285.54,2,046.00,1,673.91
2007-03-22,2,299.12,2,052.73,1,681.00
2007-03-23,2,307.16,2,064.53,1,692.77
2007-03-26,2,355.01,2,109.72,1,724.68
2007-03-27,2,374.93,2,145.02,1,740.79
2007-03-28,2,387.64,2,123.41,1,726.97
2007-03-29,2,370.74,2,057.91,1,671.95
2007-03-30,2,370.75,2,077.22,1,687.87
2007-04-02,2,433.32,2,121.73,1,723.57
2007-04-03,2,462.49,2,153.24,1,741.78
2007-04-04,2,480.57,2,173.37,1,763.46
2007-04-05,2,512.86,2,212.35,1,784.43
2007-04-06,2,526.12,2,254.46,1,806.68
2007-04-09,2,575.43,2,290.71,1,836.13
2007-04-10,2,616.84,2,293.89,1,850.79
2007-04-11,2,653.64,2,318.30,1,875.38
2007-04-12,2,694.90,2,366.19,1,921.00
2007-04-13,2,677.68,2,352.30,1,923.11
2007-04-16,2,753.94,2,419.48,1,974.66
2007-04-17,2,786.29,2,468.30,2,017.16
2007-04-18,2,810.83,2,518.36,2,050.11
2007-04-19,2,682.67,2,381.01,1,956.10
2007-04-20,2,800.48,2,504.32,2,040.38
2007-04-23,2,932.76,2,608.35,2,100.07
2007-04-24,2,952.16,2,620.26,2,105.77
2007-04-25,2,963.80,2,607.15,2,103.16
2007-04-26,3,000.39,2,640.71,2,119.65
2007-04-27,2,980.75,2,639.15,2,104.61
2007-04-30,3,030.74,2,683.47,2,122.89
2007-05-08,3,148.99,2,798.41,2,194.27
2007-05-09,3,183.80,2,794.26,2,180.08
2007-05-10,3,213.95,2,808.01,2,183.02
2007-05-11,3,196.55,2,802.66,2,178.21
2007-05-14,3,219.57,2,820.62,2,189.88
2007-05-15,3,097.70,2,743.39,2,141.78
2007-05-16,3,174.77,2,827.44,2,190.11
2007-05-17,3,239.00,2,899.22,2,244.30
2007-05-18,3,234.91,2,916.49,2,257.64
2007-05-21,3,281.09,2,998.81,2,296.26
2007-05-22,3,325.83,3,036.49,2,343.21
2007-05-23,3,390.26,3,116.82,2,393.30
2007-05-24,3,383.63,3,092.64,2,376.61
2007-05-25,3,430.49,3,139.93,2,418.08
2007-05-28,3,495.75,3,201.07,2,471.16
2007-05-29,3,571.57,3,271.38,2,502.76
2007-05-30,3,334.72,3,018.53,2,316.30
2007-05-31,3,349.39,2,930.26,2,241.12
2007-06-01,3,215.62,2,753.64,2,122.58
2007-06-04,2,968.41,2,523.46,1,963.38
2007-06-05,3,064.84,2,556.14,1,966.86
2007-06-06,3,096.44,2,604.83,1,993.17
2007-06-07,3,203.39,2,725.88,2,087.23
2007-06-08,3,223.36,2,772.06,2,121.62
2007-06-11,3,286.74,2,837.16,2,177.00
2007-06-12,3,365.20,2,914.63,2,236.14
2007-06-13,3,453.80,3,013.63,2,305.60
2007-06-14,3,404.95,2,967.92,2,290.39
2007-06-15,3,414.82,2,993.39,2,301.40
2007-06-18,3,519.78,3,083.05,2,389.01
2007-06-19,3,555.54,3,130.05,2,411.81
2007-06-20,3,471.58,3,069.61,2,350.80
2007-06-21,3,507.98,3,068.46,2,335.13
2007-06-22,3,372.23,2,932.14,2,231.70
2007-06-25,3,212.94,2,762.82,2,105.50
2007-06-26,3,262.14,2,787.79,2,133.98
2007-06-27,3,352.89,2,868.58,2,183.49
2007-06-28,3,204.25,2,703.05,2,059.12
2007-06-29,3,115.77,2,602.42,1,974.04
2007-07-02,3,117.10,2,620.43,1,992.06
2007-07-03,3,169.39,2,670.61,2,018.93
2007-07-04,3,094.82,2,612.03,1,974.13
2007-07-05,2,929.26,2,450.98,1,874.59
2007-07-06,3,073.06,2,589.73,1,956.92
2007-07-09,3,165.07,2,664.61,2,007.53
2007-07-10,3,136.80,2,584.07,1,971.69
2007-07-11,3,146.62,2,613.75,1,983.62
2007-07-12,3,173.24,2,621.83,1,995.61
2007-07-13,3,171.26,2,616.93,2,001.54
2007-07-16,3,063.07,2,539.66,1,963.62
2007-07-17,3,142.49,2,585.43,1,995.25
2007-07-18,3,161.60,2,583.76,1,995.45
2007-07-19,3,159.30,2,608.22,2,019.45
2007-07-20,3,302.41,2,694.16,2,077.70
2007-07-23,3,458.04,2,825.04,2,159.93
2007-07-24,3,464.58,2,826.64,2,159.55
2007-07-25,3,546.78,2,895.64,2,209.09
2007-07-26,3,588.77,2,948.51,2,241.87
2007-07-27,3,587.88,2,997.23,2,282.92
2007-07-30,3,667.89,3,059.37,2,331.51
2007-07-31,3,703.48,3,105.39,2,364.46
2007-08-01,3,560.28,2,951.93,2,279.64
2007-08-02,3,677.66,3,058.55,2,371.93
2007-08-03,3,812.97,3,104.24,2,409.18
2007-08-06,3,900.47,3,164.74,2,430.19
2007-08-07,3,901.22,3,168.30,2,437.99
2007-08-08,3,862.51,3,128.04,2,399.59
2007-08-09,3,961.32,3,152.96,2,408.93
2007-08-10,3,922.72,3,091.10,2,347.45
2007-08-13,3,939.84,3,060.27,2,313.32
2007-08-14,3,998.42,3,145.27,2,373.64
2007-08-15,4,002.76,3,147.07,2,376.61
2007-08-16,3,931.41,3,155.74,2,387.61
2007-08-17,3,846.08,3,115.55,2,379.94
2007-08-20,4,069.35,3,235.26,2,453.46
2007-08-21,4,133.92,3,282.46,2,473.99
2007-08-22,4,192.43,3,352.84,2,481.07
2007-08-23,4,256.93,3,395.41,2,490.39
2007-08-24,4,325.76,3,411.01,2,494.48
2007-08-27,4,333.75,3,426.90,2,472.51
2007-08-28,4,328.24,3,446.46,2,461.28
2007-08-29,4,271.90,3,405.62,2,449.72
2007-08-30,4,336.64,3,510.67,2,510.13
2007-08-31,4,384.19,3,535.48,2,531.05
2007-09-03,4,480.49,3,624.58,2,562.61
2007-09-04,4,443.07,3,621.53,2,547.20
2007-09-05,4,443.94,3,648.68,2,562.55
2007-09-06,4,491.83,3,679.20,2,588.80
2007-09-07,4,394.30,3,580.26,2,541.97
2007-09-10,4,467.84,3,666.16,2,565.95
2007-09-11,4,248.82,3,464.57,2,431.61
2007-09-12,4,302.49,3,516.90,2,443.51
2007-09-13,4,417.41,3,564.96,2,475.11
2007-09-14,4,458.62,3,603.90,2,506.93
2007-09-17,4,545.43,3,665.89,2,545.65
2007-09-18,4,528.25,3,690.59,2,547.97
2007-09-19,4,475.79,3,640.61,2,505.90
2007-09-20,4,530.69,3,670.51,2,520.46
2007-09-21,4,496.86,3,634.78,2,486.50
2007-09-24,4,530.65,3,652.64,2,490.54
2007-09-25,4,484.91,3,619.09,2,478.45
2007-09-26,4,405.98,3,569.74,2,470.37
2007-09-27,4,448.87,3,599.21,2,496.91
2007-09-28,4,573.75,3,676.41,2,547.48
2007-10-08,4,645.71,3,660.99,2,542.55
2007-10-09,4,664.19,3,674.31,2,558.68
2007-10-10,4,668.17,3,648.24,2,544.82
2007-10-11,4,731.32,3,593.05,2,513.90
2007-10-12,4,703.17,3,532.82,2,462.16
2007-10-15,4,779.51,3,539.01,2,489.30
2007-10-16,4,830.14,3,566.36,2,519.07
2007-10-17,4,783.40,3,573.30,2,541.05
2007-10-18,4,621.18,3,477.68,2,504.67
2007-10-19,4,609.96,3,463.14,2,487.16
2007-10-22,4,492.55,3,371.95,2,441.01
2007-10-23,4,557.65,3,365.81,2,434.32
2007-10-24,4,584.86,3,312.32,2,399.87
2007-10-25,4,377.44,3,097.98,2,234.94
2007-10-26,4,433.00,3,071.87,2,206.40
2007-10-29,4,531.19,3,120.49,2,217.16
2007-10-30,4,594.26,3,186.30,2,254.85
2007-10-31,4,677.98,3,295.41,2,343.51
2007-11-01,4,608.82,3,220.31,2,287.66
2007-11-02,4,513.12,3,141.57,2,238.63
2007-11-05,4,427.14,3,175.44,2,264.09
2007-11-06,4,403.50,3,184.83,2,277.41
2007-11-07,4,425.40,3,174.43,2,259.45
2007-11-08,4,212.04,3,047.45,2,188.05
2007-11-09,4,175.71,2,998.96,2,159.36
2007-11-12,4,144.60,2,924.51,2,120.85
2007-11-13,4,114.16,2,921.07,2,134.67
2007-11-14,4,279.47,3,035.71,2,201.55
2007-11-15,4,225.23,3,006.43,2,177.26
2007-11-16,4,165.88,3,007.58,2,169.76
2007-11-19,4,161.36,3,066.24,2,217.12
2007-11-20,4,223.14,3,114.55,2,258.45
2007-11-21,4,153.64,3,080.66,2,249.58
2007-11-22,3,970.84,2,944.19,2,163.54
2007-11-23,4,044.36,2,991.39,2,195.78
2007-11-26,3,995.43,2,968.41,2,190.07
2007-11-27,3,921.87,2,928.58,2,169.06
2007-11-28,3,870.53,2,908.49,2,154.78
2007-11-29,4,040.95,2,980.95,2,207.41
2007-11-30,3,958.64,2,933.62,2,190.91
2007-12-03,4,002.15,2,958.32,2,213.43
2007-12-04,4,053.28,2,976.98,2,223.54
2007-12-05,4,164.57,3,038.48,2,251.98
2007-12-06,4,166.40,3,046.81,2,266.86
2007-12-07,4,226.55,3,098.92,2,298.86
2007-12-10,4,292.31,3,187.36,2,370.72
2007-12-11,4,287.38,3,226.93,2,391.78
2007-12-12,4,232.35,3,232.44,2,419.20
2007-12-13,4,081.61,3,145.77,2,370.19
2007-12-14,4,159.88,3,211.30,2,398.01
2007-12-17,4,054.81,3,219.16,2,415.69
2007-12-18,4,034.98,3,190.67,2,377.43
2007-12-19,4,135.27,3,255.57,2,425.26
2007-12-20,4,205.29,3,304.68,2,462.88
2007-12-21,4,256.47,3,361.60,2,496.30
2007-12-24,4,342.35,3,418.88,2,543.52
2007-12-25,4,348.19,3,451.03,2,568.02
2007-12-26,4,380.24,3,518.02,2,623.05
2007-12-27,4,459.04,3,562.13,2,656.06
2007-12-28,4,434.69,3,548.52,2,658.36
2008-01-02,4,467.41,3,662.85,2,744.07
2008-01-03,4,493.44,3,745.60,2,782.31
2008-01-04,4,538.13,3,759.61,2,782.78
2008-01-07,4,596.56,3,821.87,2,789.21
2008-01-08,4,574.20,3,730.66,2,740.78
2008-01-09,4,636.79,3,821.23,2,808.15
2008-01-10,4,679.80,3,848.66,2,816.61
2008-01-11,4,719.56,3,826.34,2,821.98
2008-01-14,4,742.86,3,873.72,2,866.36
2008-01-15,4,709.53,3,902.41,2,911.91
2008-01-16,4,544.78,3,852.78,2,898.07
2008-01-17,4,434.93,3,763.38,2,860.13
2008-01-18,4,478.10,3,781.01,2,880.02
2008-01-21,4,244.50,3,632.63,2,771.97
2008-01-22,3,914.31,3,334.24,2,558.13
2008-01-23,4,091.51,3,495.49,2,663.96
2008-01-24,4,122.09,3,609.04,2,738.86
2008-01-25,4,173.18,3,620.47,2,717.10
2008-01-28,3,868.62,3,397.83,2,530.56
2008-01-29,3,896.87,3,448.43,2,554.75
2008-01-30,3,852.62,3,458.16,2,581.58
2008-01-31,3,786.49,3,338.79,2,504.17
2008-02-01,3,754.25,3,198.90,2,396.88
2008-02-04,4,073.12,3,443.40,2,572.05
2008-02-05,4,054.26,3,449.51,2,579.09
2008-02-13,3,963.97,3,433.85,2,557.69
2008-02-14,4,019.58,3,494.23,2,597.15
2008-02-15,3,960.72,3,480.08,2,595.08
2008-02-18,4,041.85,3,567.88,2,678.60
2008-02-19,4,131.43,3,642.05,2,724.91
2008-02-20,4,026.62,3,618.29,2,697.19
2008-02-21,3,981.93,3,641.79,2,716.59
2008-02-22,3,826.20,3,553.24,2,646.97
2008-02-25,3,686.84,3,431.90,2,544.46
2008-02-26,3,715.70,3,406.82,2,547.24
2008-02-27,3,818.41,3,485.16,2,593.74
2008-02-28,3,793.02,3,508.92,2,597.61
2008-02-29,3,833.74,3,563.34,2,639.12
2008-03-03,3,909.69,3,684.00,2,715.95
2008-03-04,3,794.14,3,660.75,2,687.44
2008-03-05,3,762.94,3,667.81,2,684.32
2008-03-06,3,828.34,3,682.62,2,694.71
2008-03-07,3,767.09,3,624.18,2,656.75
2008-03-10,3,608.77,3,514.16,2,587.21
2008-03-11,3,612.08,3,547.52,2,605.80
2008-03-12,3,494.95,3,466.34,2,543.46
2008-03-13,3,410.05,3,328.46,2,452.57
2008-03-14,3,375.72,3,295.21,2,449.59
2008-03-17,3,232.51,3,056.19,2,288.99
2008-03-18,3,086.25,2,840.14,2,127.59
2008-03-19,3,189.41,2,945.74,2,200.72
2008-03-20,3,281.13,3,050.59,2,276.54
2008-03-21,3,301.03,3,083.53,2,298.52
2008-03-24,3,141.19,3,015.43,2,262.70
2008-03-25,3,182.70,3,038.22,2,280.59
2008-03-26,3,193.85,3,033.29,2,286.56
2008-03-27,3,059.16,2,893.37,2,190.26
2008-03-28,3,216.86,2,977.78,2,240.31
2008-03-31,3,126.47,2,847.67,2,159.66
2008-04-01,2,977.35,2,620.62,1,989.90
2008-04-02,2,987.62,2,486.09,1,878.32
2008-04-03,3,076.15,2,544.63,1,914.51
2008-04-07,3,227.76,2,711.34,2,027.80
2008-04-08,3,249.88,2,765.05,2,069.73
2008-04-09,3,073.37,2,621.09,1,982.32
2008-04-10,3,125.20,2,689.17,2,022.55
2008-04-11,3,151.05,2,714.65,2,056.43
2008-04-14,2,939.11,2,536.18,1,938.51
2008-04-15,2,976.56,2,604.06,1,994.04
2008-04-16,2,898.17,2,538.80,1,951.86
2008-04-17,2,820.41,2,445.52,1,883.81
2008-04-18,2,723.69,2,329.75,1,796.59
2008-04-21,2,736.59,2,297.97,1,772.93
2008-04-22,2,779.91,2,268.36,1,738.24
2008-04-23,2,916.29,2,365.89,1,809.18
2008-04-24,3,194.57,2,568.44,1,959.75
2008-04-25,3,210.72,2,585.16,1,981.73
2008-04-28,3,146.36,2,568.70,1,965.23
2008-04-29,3,182.17,2,600.49,1,978.68
2008-04-30,3,342.83,2,697.48,2,045.64
2008-05-05,3,400.36,2,787.82,2,133.88
2008-05-06,3,357.22,2,789.68,2,136.84
2008-05-07,3,190.28,2,666.35,2,065.38
2008-05-08,3,257.36,2,755.51,2,121.07
2008-05-09,3,206.77,2,768.41,2,126.88
2008-05-12,3,224.70,2,840.24,2,174.04
2008-05-13,3,175.00,2,850.37,2,169.83
2008-05-14,3,277.31,2,905.65,2,212.07
2008-05-15,3,254.89,2,888.18,2,191.02
2008-05-16,3,245.10,2,864.27,2,159.37
2008-05-19,3,211.37,2,869.29,2,165.62
2008-05-20,3,049.11,2,714.80,2,041.81
2008-05-21,3,107.80,2,770.05,2,081.41
2008-05-22,3,043.82,2,731.11,2,052.25
2008-05-23,3,033.54,2,692.00,2,033.75
2008-05-26,2,938.16,2,619.10,1,969.41
2008-05-27,2,952.00,2,636.30,1,989.08
2008-05-28,3,041.53,2,699.05,2,036.07
2008-05-29,2,960.43,2,633.73,1,992.10
2008-05-30,2,999.81,2,640.42,2,002.53
2008-06-02,3,019.40,2,663.98,2,022.80
2008-06-03,3,003.80,2,650.21,2,014.43
2008-06-04,2,951.54,2,596.54,1,983.48
2008-06-05,2,934.98,2,571.32,1,991.19
2008-06-06,2,915.99,2,557.17,1,988.32
2008-06-10,2,664.47,2,343.30,1,828.89
2008-06-11,2,609.32,2,282.46,1,781.58
2008-06-12,2,561.19,2,251.77,1,760.54
2008-06-13,2,483.54,2,155.11,1,693.85
2008-06-16,2,481.86,2,111.68,1,675.14
2008-06-17,2,398.67,1,996.24,1,637.96
2008-06-18,2,521.50,2,097.65,1,714.62
2008-06-19,2,335.30,1,934.94,1,577.93
2008-06-20,2,410.19,1,973.60,1,592.40
2008-06-23,2,359.42,1,941.24,1,538.33
2008-06-24,2,408.65,1,999.23,1,572.32
2008-06-25,2,500.21,2,099.58,1,651.33
2008-06-26,2,502.09,2,133.25,1,686.39
2008-06-27,2,364.33,1,994.17,1,573.20
2008-06-30,2,343.59,1,996.78,1,584.63
2008-07-01,2,260.93,1,953.58,1,565.54
2008-07-02,2,258.76,1,988.27,1,586.24
2008-07-03,2,302.40,2,073.58,1,647.86
2008-07-04,2,293.47,2,066.64,1,643.81
2008-07-07,2,418.63,2,160.45,1,716.30
2008-07-08,2,427.13,2,203.43,1,742.72
2008-07-09,2,527.65,2,254.97,1,785.89
2008-07-10,2,492.91,2,217.11,1,753.99
2008-07-11,2,473.66,2,208.21,1,735.20
2008-07-14,2,490.77,2,250.31,1,772.53
2008-07-15,2,381.89,2,203.45,1,729.06
2008-07-16,2,298.42,2,095.13,1,647.67
2008-07-17,2,281.75,2,074.11,1,635.15
2008-07-18,2,375.16,2,129.06,1,677.33
2008-07-21,2,451.64,2,218.44,1,736.58
2008-07-22,2,444.03,2,228.46,1,745.80
2008-07-23,2,434.61,2,204.88,1,732.48
2008-07-24,2,518.59,2,249.53,1,770.91
2008-07-25,2,486.10,2,234.87,1,771.14
2008-07-28,2,506.21,2,259.60,1,795.05
2008-07-29,2,451.43,2,231.80,1,765.20
2008-07-30,2,436.84,2,212.94,1,768.79
2008-07-31,2,369.52,2,130.20,1,713.48
2008-08-01,2,408.86,2,148.61,1,731.48
2008-08-04,2,353.72,2,099.09,1,701.14
2008-08-05,2,305.79,2,032.52,1,661.19
2008-08-06,2,327.53,2,017.38,1,663.48
2008-08-07,2,328.38,2,018.80,1,670.80
2008-08-08,2,218.53,1,890.17,1,566.08
2008-08-11,2,111.11,1,749.34,1,451.94
2008-08-12,2,098.18,1,729.78,1,421.45
2008-08-13,2,091.92,1,725.88,1,423.32
2008-08-14,2,088.34,1,736.81,1,421.71
2008-08-15,2,094.47,1,732.96,1,431.75
2008-08-18,1,982.34,1,620.03,1,344.08
2008-08-19,2,016.47,1,636.26,1,358.75
2008-08-20,2,175.94,1,760.40,1,458.78
2008-08-21,2,094.47,1,697.61,1,408.43
2008-08-22,2,059.35,1,661.03,1,382.92
2008-08-25,2,062.74,1,652.72,1,378.74
2008-08-26,2,008.48,1,559.21,1,314.55
2008-08-27,2,006.29,1,549.08,1,303.85
2008-08-28,2,017.20,1,548.93,1,297.57
2008-08-29,2,063.47,1,589.77,1,332.23
2008-09-01,1,994.98,1,539.96,1,297.91
2008-09-02,1,979.04,1,546.32,1,295.46
2008-09-03,1,953.39,1,530.38,1,275.69
2008-09-04,1,954.34,1,541.29,1,288.11
2008-09-05,1,896.36,1,473.20,1,236.97
2008-09-08,1,847.69,1,403.26,1,176.93
2008-09-09,1,861.20,1,406.59,1,179.43
2008-09-10,1,867.72,1,414.77,1,189.90
2008-09-11,1,805.29,1,384.14,1,164.64
2008-09-12,1,810.56,1,387.92,1,161.02
2008-09-16,1,740.31,1,366.74,1,135.62
2008-09-17,1,667.61,1,345.85,1,115.57
2008-09-18,1,632.18,1,315.81,1,084.70
2008-09-19,1,787.97,1,437.86,1,185.55
2008-09-22,1,910.22,1,502.64,1,224.31
2008-09-23,1,835.19,1,420.11,1,145.50
2008-09-24,1,847.61,1,439.20,1,157.44
2008-09-25,1,923.13,1,475.40,1,185.64
2008-09-26,1,937.10,1,478.12,1,180.13
2008-10-06,1,838.88,1,414.55,1,132.64
2008-10-07,1,822.88,1,410.80,1,122.68
2008-10-08,1,750.37,1,383.16,1,102.13
2008-10-09,1,729.63,1,363.36,1,094.96
2008-10-10,1,655.57,1,274.83,1,025.69
2008-10-13,1,734.89,1,296.52,1,037.07
2008-10-14,1,688.28,1,264.71,1,019.08
2008-10-15,1,674.12,1,251.63,1,013.25
2008-10-16,1,594.99,1,180.10,957.72
2008-10-17,1,607.74,1,189.99,965.71
2008-10-20,1,664.80,1,228.65,994.99
2008-10-21,1,646.18,1,233.43,998.60
2008-10-22,1,601.32,1,207.77,980.97
2008-10-23,1,594.59,1,217.78,991.08
2008-10-24,1,543.49,1,201.07,984.60
2008-10-27,1,428.65,1,119.39,922.52
2008-10-28,1,475.20,1,142.77,940.92
2008-10-29,1,433.15,1,097.26,922.82
2008-10-30,1,472.56,1,104.76,932.09
2008-10-31,1,442.58,1,083.24,922.88
2008-11-03,1,436.49,1,077.12,915.68
2008-11-04,1,418.63,1,060.06,906.39
2008-11-05,1,475.90,1,095.95,933.70
2008-11-06,1,439.77,1,075.87,920.36
2008-11-07,1,469.80,1,087.24,933.74
2008-11-10,1,583.82,1,164.75,993.83
2008-11-11,1,563.92,1,159.91,982.85
2008-11-12,1,582.45,1,187.08,1,004.23
2008-11-13,1,645.30,1,244.60,1,046.71
2008-11-14,1,698.97,1,305.09,1,088.66
2008-11-17,1,735.67,1,362.82,1,135.45
2008-11-18,1,605.35,1,266.02,1,055.52
2008-11-19,1,707.11,1,352.34,1,122.73
2008-11-20,1,687.21,1,354.12,1,125.85
2008-11-21,1,680.97,1,336.96,1,109.55
2008-11-24,1,606.15,1,284.88,1,068.86
2008-11-25,1,603.86,1,274.38,1,067.42
2008-11-26,1,617.02,1,279.15,1,072.92
2008-11-27,1,641.13,1,292.24,1,084.27
2008-11-28,1,604.74,1,268.26,1,075.98
2008-12-01,1,630.52,1,321.45,1,132.15
2008-12-02,1,629.27,1,345.26,1,159.01
2008-12-03,1,699.19,1,407.95,1,208.63
2008-12-04,1,728.52,1,411.32,1,204.26
2008-12-05,1,751.56,1,450.96,1,241.20
2008-12-08,1,820.82,1,516.20,1,291.52
2008-12-09,1,769.90,1,480.53,1,262.86
2008-12-10,1,819.02,1,520.88,1,304.58
2008-12-11,1,772.43,1,482.58,1,264.89
2008-12-12,1,699.02,1,415.48,1,202.56
2008-12-15,1,712.46,1,437.42,1,222.39
2008-12-16,1,725.91,1,462.45,1,253.36
2008-12-17,1,728.60,1,482.30,1,274.22
2008-12-18,1,766.68,1,510.06,1,304.07
2008-12-19,1,771.59,1,524.64,1,328.09
2008-12-22,1,737.15,1,523.17,1,368.03
2008-12-23,1,653.44,1,432.92,1,276.60
2008-12-24,1,625.18,1,397.98,1,253.12
2008-12-25,1,611.14,1,392.72,1,257.07
2008-12-26,1,608.10,1,384.25,1,266.50
2008-12-29,1,604.70,1,382.79,1,252.87
2008-12-30,1,586.97,1,372.11,1,266.03
2008-12-31,1,578.37,1,352.76,1,257.89
2009-01-05,1,639.22,1,409.27,1,307.24
2009-01-06,1,690.54,1,460.46,1,333.74
2009-01-07,1,680.06,1,470.31,1,339.17
2009-01-08,1,640.78,1,440.72,1,326.25
2009-01-09,1,666.01,1,479.21,1,379.49
2009-01-12,1,665.98,1,501.36,1,390.13
2009-01-13,1,631.80,1,458.17,1,330.97
2009-01-14,1,700.81,1,511.20,1,386.48
2009-01-15,1,700.58,1,525.07,1,389.71
2009-01-16,1,733.67,1,530.35,1,384.14
2009-01-19,1,757.32,1,532.70,1,380.06
2009-01-20,1,770.59,1,551.31,1,397.63
2009-01-21,1,764.59,1,556.13,1,386.68
2009-01-22,1,779.51,1,580.68,1,403.42
2009-01-23,1,773.26,1,568.44,1,396.56
2009-02-02,1,792.67,1,609.88,1,432.81
2009-02-03,1,835.50,1,654.95,1,463.85
2009-02-04,1,887.27,1,690.30,1,481.97
2009-02-05,1,875.45,1,666.12,1,463.27
2009-02-06,1,949.37,1,735.77,1,517.68
2009-02-09,1,991.58,1,794.22,1,563.03
2009-02-10,2,011.80,1,845.12,1,600.72
2009-02-11,2,021.18,1,840.57,1,592.64
2009-02-12,2,010.12,1,871.79,1,609.71
2009-02-13,2,083.50,1,933.68,1,655.26
2009-02-16,2,144.92,1,966.46,1,679.59
2009-02-17,2,069.53,1,896.84,1,621.76
2009-02-18,1,970.70,1,825.10,1,559.20
2009-02-19,1,990.71,1,859.21,1,599.82
2009-02-20,2,026.48,1,920.42,1,653.51
2009-02-23,2,080.92,1,985.78,1,701.76
2009-02-24,1,979.96,1,904.11,1,632.37
2009-02-25,1,983.32,1,923.30,1,658.10
2009-02-26,1,891.88,1,793.37,1,543.36
2009-02-27,1,855.72,1,686.76,1,448.68
2009-03-02,1,873.46,1,726.39,1,475.10
2009-03-03,1,852.55,1,741.56,1,490.06
2009-03-04,1,975.04,1,845.70,1,576.25
2009-03-05,1,995.31,1,851.04,1,587.13
2009-03-06,1,982.97,1,839.76,1,572.35
2009-03-09,1,911.25,1,773.16,1,520.42
2009-03-10,1,944.29,1,810.97,1,558.62
2009-03-11,1,925.50,1,797.93,1,556.44
2009-03-12,1,921.13,1,803.06,1,558.15
2009-03-13,1,912.51,1,781.48,1,558.05
2009-03-16,1,944.23,1,802.08,1,581.65
2009-03-17,2,011.84,1,866.55,1,629.94
2009-03-18,2,017.73,1,886.28,1,642.64
2009-03-19,2,055.58,1,927.66,1,671.04
2009-03-20,2,045.01,1,926.17,1,657.36
2009-03-23,2,095.43,1,963.59,1,685.66
2009-03-24,2,108.71,1,971.17,1,702.15
2009-03-25,2,063.29,1,919.89,1,669.98
2009-03-26,2,131.20,1,960.42,1,704.85
2009-03-27,2,148.81,1,976.73,1,714.35
2009-03-30,2,138.45,1,984.91,1,737.82
2009-03-31,2,158.33,2,000.03,1,757.51
2009-04-01,2,186.85,2,034.82,1,785.61
2009-04-02,2,210.36,2,038.12,1,804.45
2009-04-03,2,209.53,2,012.94,1,822.98
2009-04-07,2,210.96,2,028.49,1,862.37
2009-04-08,2,120.41,1,964.17,1,793.12
2009-04-09,2,154.36,1,991.45,1,841.25
2009-04-10,2,214.79,2,052.14,1,899.98
2009-04-13,2,262.27,2,077.03,1,951.41
2009-04-14,2,283.20,2,104.60,2,021.59
2009-04-15,2,288.41,2,135.11,2,049.06
2009-04-16,2,289.64,2,153.34,2,035.20
2009-04-17,2,264.33,2,132.24,1,981.28
2009-04-20,2,317.21,2,186.36,2,021.32
2009-04-21,2,293.59,2,189.56,1,997.46
2009-04-22,2,214.11,2,087.81,1,910.32
